"","pop_weight","scaled_weight"
"774",187926.597573685,0.753257413595987
"775",114817.040896472,0.46021578839318
"776",341596.465159767,1.36920517458359
"777",433315.320287523,1.73683758257432
"778",341596.465159767,1.36920517458359
"779",305646.443937751,1.2251083817185
"780",187926.597573685,0.753257413595987
"781",305646.443937751,1.2251083817185
"782",236828.135340151,0.949267165990888
"783",243395.165695316,0.97558948738767
"784",102733.557963045,0.411782127489506
"785",287839.097906123,1.15373202739732
"786",371480.341957248,1.4889873237595
"787",99961.7100025061,0.400671858626059
"788",61461.41864567,0.246352936958937
"789",108706.658299273,0.435723826900376
"790",371480.341957248,1.4889873237595
"791",351068.626702986,1.40717199778652
"792",121492.6950759,0.486973501597056
"793",99961.7100025061,0.400671858626059
"794",305646.443937751,1.2251083817185
"795",362583.783244224,1.45332766252687
"796",332385.305740527,1.33228451401751
"797",371480.341957248,1.4889873237595
"798",362583.783244224,1.45332766252687
"799",187926.597573685,0.753257413595987
"800",145613.687209327,0.583656549033545
"801",362583.783244224,1.45332766252687
"802",210030.454186299,0.8418552708311
"803",61461.41864567,0.246352936958937
"804",106103.249561786,0.425288705116384
"805",341596.465159767,1.36920517458359
"806",314121.743852622,1.25907953096374
"807",243395.165695316,0.97558948738767
"808",102733.557963045,0.411782127489506
"809",210030.454186299,0.8418552708311
"810",210030.454186299,0.8418552708311
"811",264683.772663329,1.06091961750669
"812",102733.557963045,0.411782127489506
"813",335751.523871531,1.3457771691057
"814",305646.443937751,1.2251083817185
"815",305646.443937751,1.2251083817185
"816",324425.031524435,1.30037771825286
"817",314121.743852622,1.25907953096374
"818",264683.772663329,1.06091961750669
"819",332385.305740527,1.33228451401751
"820",332385.305740527,1.33228451401751
"821",351068.626702986,1.40717199778652
"822",236828.135340151,0.949267165990888
"823",99961.7100025061,0.400671858626059
"824",314121.743852622,1.25907953096374
"825",341596.465159767,1.36920517458359
"826",61461.41864567,0.246352936958937
"827",324425.031524435,1.30037771825286
"828",341596.465159767,1.36920517458359
"829",68690.4878806357,0.275328877911103
"830",257546.566414583,1.03231188667644
"831",341596.465159767,1.36920517458359
"832",145613.687209327,0.583656549033545
"833",305646.443937751,1.2251083817185
"834",61461.41864567,0.246352936958937
"835",251378.600332251,1.00758911598666
"836",68690.4878806357,0.275328877911103
"837",210030.454186299,0.8418552708311
"838",99961.7100025061,0.400671858626059
"839",324425.031524435,1.30037771825286
"840",371480.341957248,1.4889873237595
"841",187926.597573685,0.753257413595987
"842",118583.074369589,0.475311004664327
"843",108706.658299273,0.435723826900376
"844",118583.074369589,0.475311004664327
"845",324425.031524435,1.30037771825286
"846",433315.320287523,1.73683758257432
"847",324425.031524435,1.30037771825286
"848",99961.7100025061,0.400671858626059
"849",371480.341957248,1.4889873237595
"850",210030.454186299,0.8418552708311
"851",362583.783244224,1.45332766252687
"852",111719.169208251,0.447798733832254
"853",210030.454186299,0.8418552708311
"854",272023.214689941,1.09033796057032
"855",341596.465159767,1.36920517458359
"856",243395.165695316,0.97558948738767
"857",351068.626702986,1.40717199778652
"858",187926.597573685,0.753257413595987
"859",68690.4878806357,0.275328877911103
"860",371480.341957248,1.4889873237595
"861",141715.832934887,0.56803296159437
"862",332385.305740527,1.33228451401751
"863",332385.305740527,1.33228451401751
"864",126801.488902895,0.50825249221928
"865",387712.696873737,1.55405071467292
"866",102733.557963045,0.411782127489506
"867",126801.488902895,0.50825249221928
"868",362583.783244224,1.45332766252687
"869",300416.631272861,1.20414596760358
"870",187926.597573685,0.753257413595987
"871",257546.566414583,1.03231188667644
"872",121492.6950759,0.486973501597056
"873",187926.597573685,0.753257413595987
"874",106103.249561786,0.425288705116384
"875",187926.597573685,0.753257413595987
"876",251378.600332251,1.00758911598666
"877",332385.305740527,1.33228451401751
"878",141715.832934887,0.56803296159437
"879",162740.715019464,0.652306015566838
"880",118583.074369589,0.475311004664327
"881",371480.341957248,1.4889873237595
"882",210030.454186299,0.8418552708311
"883",324425.031524435,1.30037771825286
"884",314121.743852622,1.25907953096374
"885",287839.097906123,1.15373202739732
"886",114817.040896472,0.46021578839318
"887",324425.031524435,1.30037771825286
"888",324425.031524435,1.30037771825286
"889",243395.165695316,0.97558948738767
"890",351068.626702986,1.40717199778652
"891",314121.743852622,1.25907953096374
"892",324425.031524435,1.30037771825286
"893",351068.626702986,1.40717199778652
"894",387712.696873737,1.55405071467292
"895",111719.169208251,0.447798733832254
"896",387712.696873737,1.55405071467292
"897",210030.454186299,0.8418552708311
"898",387712.696873737,1.55405071467292
"899",332385.305740527,1.33228451401751
"900",351068.626702986,1.40717199778652
"901",324425.031524435,1.30037771825286
"902",68690.4878806357,0.275328877911103
"903",141715.832934887,0.56803296159437
"904",433315.320287523,1.73683758257432
"905",300416.631272861,1.20414596760358
"906",371480.341957248,1.4889873237595
"907",335751.523871531,1.3457771691057
"908",351068.626702986,1.40717199778652
"909",106103.249561786,0.425288705116384
"910",264683.772663329,1.06091961750669
"911",280945.657943907,1.12610137360079
"912",68690.4878806357,0.275328877911103
"913",332385.305740527,1.33228451401751
"914",61461.41864567,0.246352936958937
"915",210030.454186299,0.8418552708311
"916",280945.657943907,1.12610137360079
"917",243395.165695316,0.97558948738767
"918",314121.743852622,1.25907953096374
"919",341596.465159767,1.36920517458359
"920",264683.772663329,1.06091961750669
"921",324425.031524435,1.30037771825286
"922",108706.658299273,0.435723826900376
"923",371480.341957248,1.4889873237595
"924",108706.658299273,0.435723826900376
"925",99961.7100025061,0.400671858626059
"926",111719.169208251,0.447798733832254
"927",114817.040896472,0.46021578839318
"928",68690.4878806357,0.275328877911103
"929",371480.341957248,1.4889873237595
"930",68690.4878806357,0.275328877911103
"931",341596.465159767,1.36920517458359
"932",287839.097906123,1.15373202739732
"933",68690.4878806357,0.275328877911103
"934",187926.597573685,0.753257413595987
"935",187926.597573685,0.753257413595987
"936",300416.631272861,1.20414596760358
"937",351068.626702986,1.40717199778652
"938",314121.743852622,1.25907953096374
"939",371480.341957248,1.4889873237595
"940",187926.597573685,0.753257413595987
"941",332385.305740527,1.33228451401751
"942",362583.783244224,1.45332766252687
"943",106103.249561786,0.425288705116384
"944",99961.7100025061,0.400671858626059
"945",114817.040896472,0.46021578839318
"946",99961.7100025061,0.400671858626059
"947",433315.320287523,1.73683758257432
"948",433315.320287523,1.73683758257432
"949",99961.7100025061,0.400671858626059
"950",305646.443937751,1.2251083817185
"951",387712.696873737,1.55405071467292
"952",210030.454186299,0.8418552708311
"953",106103.249561786,0.425288705116384
"954",99961.7100025061,0.400671858626059
"955",187926.597573685,0.753257413595987
"956",332385.305740527,1.33228451401751
"957",332385.305740527,1.33228451401751
"958",305646.443937751,1.2251083817185
"959",300416.631272861,1.20414596760358
"960",108706.658299273,0.435723826900376
"961",187926.597573685,0.753257413595987
"962",61461.41864567,0.246352936958937
"963",99961.7100025061,0.400671858626059
"964",287839.097906123,1.15373202739732
"965",68690.4878806357,0.275328877911103
"966",187926.597573685,0.753257413595987
"967",236828.135340151,0.949267165990888
"968",102733.557963045,0.411782127489506
"969",371480.341957248,1.4889873237595
"970",362583.783244224,1.45332766252687
"971",324425.031524435,1.30037771825286
"972",251378.600332251,1.00758911598666
"973",280945.657943907,1.12610137360079
"974",305646.443937751,1.2251083817185
"975",433315.320287523,1.73683758257432
"976",210030.454186299,0.8418552708311
"977",433315.320287523,1.73683758257432
"978",433315.320287523,1.73683758257432
"979",102733.557963045,0.411782127489506
"980",121492.6950759,0.486973501597056
"981",351068.626702986,1.40717199778652
"982",332385.305740527,1.33228451401751
"983",314121.743852622,1.25907953096374
"984",210030.454186299,0.8418552708311
"985",332385.305740527,1.33228451401751
"986",162740.715019464,0.652306015566838
"987",314121.743852622,1.25907953096374
"988",111719.169208251,0.447798733832254
"989",68690.4878806357,0.275328877911103
"990",341596.465159767,1.36920517458359
"991",162740.715019464,0.652306015566838
"992",362583.783244224,1.45332766252687
"993",351068.626702986,1.40717199778652
"994",126801.488902895,0.50825249221928
"995",272023.214689941,1.09033796057032
"996",287839.097906123,1.15373202739732
"997",341596.465159767,1.36920517458359
"998",210030.454186299,0.8418552708311
"999",351068.626702986,1.40717199778652
"1000",362583.783244224,1.45332766252687
